FAC_NO,FAC_NAME,Year,Gross_Outpatient_Percentage,Gross_Inpatient_Percentage,TYPE_CARE,HSA name,DSH hosp,lic bed size,TEACH_RURL,DAY_TOT,adj pat days,DIS_TOT,county name,COUNTY,OSHPD_ID,HOSPITAL,FY_Score,CY_Score
106334048.0,kaiser foundation hospital  moreno valley,2011,,,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,50-99,ALL_OTHER,12038.0,12038.0,4248.0,,RIVERSIDE,334048.0,kaiser foundation hospital  moreno valley,0.864982417399967,
106010856.0,kaiser foundation hospital  oakland campus,2011,,,GENERAL ACUTE,05 - EAST BAY,Non-DSH,300-499,ALL_OTHER,79027.0,79027.0,18859.0,,,,,,
106190432.0,kaiser foundation hospital  panorama city,2011,,,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,200-299,ALL_OTHER,40573.0,40573.0,12687.0,,LOS ANGELES,190432.0,kaiser foundation hospital  panorama city,1.13046875553436,
106410804.0,kaiser foundation hospital  redwood city,2011,,,GENERAL ACUTE,04 - WEST BAY,Non-DSH,200-299,ALL_OTHER,29730.0,29730.0,7322.0,,SAN MATEO,414139.0,kaiser foundation hospital  redwood city,,
106334025.0,kaiser foundation hospital  riverside,2011,,,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,200-299,ALL_OTHER,50018.0,50018.0,14191.0,,RIVERSIDE,334025.0,kaiser foundation hospital  riverside,1.14051248178455,
106340913.0,kaiser foundation hospital  sacramentoroseville,2011,,,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,500+,ALL_OTHER,123224.0,123224.0,31442.0,,,,,,
106370730.0,kaiser foundation hospital  san diego,2011,,,GENERAL ACUTE,14 - SAN DIEGO / IMPERIAL,Non-DSH,300-499,ALL_OTHER,99567.0,99567.0,27570.0,,,,,,
106431506.0,kaiser foundation hospital  san jose,2011,,,GENERAL ACUTE,07 - SANTA CLARA,Non-DSH,200-299,ALL_OTHER,43920.0,43920.0,11709.0,,SANTA CLARA,431506.0,kaiser foundation hospital  san jose,1.23258375054577,
106210992.0,kaiser foundation hospital  san rafael,2011,,,GENERAL ACUTE,04 - WEST BAY,Non-DSH,100-149,ALL_OTHER,21234.0,21234.0,5532.0,,MARIN,210992.0,kaiser foundation hospital  san rafael,1.46835631653655,
106434153.0,kaiser foundation hospital  santa clara,2011,,,GENERAL ACUTE,07 - SANTA CLARA,Non-DSH,300-499,ALL_OTHER,85244.0,85244.0,22201.0,,SANTA CLARA,434153.0,kaiser foundation hospital  santa clara,1.37988549214919,
106494019.0,kaiser foundation hospital  santa rosa,2011,,,GENERAL ACUTE,03 - NORTH BAY,Non-DSH,150-199,ALL_OTHER,28533.0,28533.0,8771.0,,SONOMA,494019.0,kaiser foundation hospital  santa rosa,1.1429005503218,
106342344.0,kaiser foundation hospital  south sacramento,2011,,,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,200-299,ALL_OTHER,40039.0,40039.0,12803.0,,SACRAMENTO,342344.0,kaiser foundation hospital  south sacramento,1.1990697972884,
106410806.0,kaiser foundation hospital  south san francisco,2011,,,GENERAL ACUTE,04 - WEST BAY,Non-DSH,100-149,ALL_OTHER,21990.0,21990.0,5955.0,,SAN MATEO,410806.0,kaiser foundation hospital  south san francisco,1.51547410832232,
106190429.0,kaiser foundation hospital  sunset,2011,,,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,130215.0,130215.0,26941.0,,,,,,
106484044.0,kaiser foundation hospital  vacaville,2011,,,GENERAL ACUTE,03 - NORTH BAY,Non-DSH,50-99,ALL_OTHER,12779.0,12779.0,3330.0,,SOLANO,484044.0,kaiser foundation hospital  vacaville,1.32821732449533,
106070990.0,kaiser foundation hospital  walnut creek,2011,,,GENERAL ACUTE,05 - EAST BAY,Non-DSH,200-299,ALL_OTHER,58323.0,58323.0,14657.0,,CONTRA COSTA,70990.0,kaiser foundation hospital  walnut creek,1.23475594238363,
106190434.0,kaiser foundation hospital  west la,2011,,,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,42872.0,42872.0,12795.0,,LOS ANGELES,190434.0,kaiser foundation hospital  west la,1.25412810889848,
106191450.0,kaiser foundation hospital  woodland hills,2011,,,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,200-299,ALL_OTHER,46206.0,46206.0,11750.0,,LOS ANGELES,191450.0,kaiser foundation hospital  woodland hills,1.27727621155289,
106480989.0,kaiser foundation hospital and rehabilitation center  vallejo,2011,,,GENERAL ACUTE,03 - NORTH BAY,Non-DSH,200-299,ALL_OTHER,54489.0,54489.0,11064.0,,,,,,
106540734.0,kaweah delta medical center,2011,30.42650543114862,69.57349456885137,GENERAL ACUTE,09 - CENTRAL,DSH,500+,ALL_OTHER,142010.0,204115.08848310605,23873.0,,,,,,
106150736.0,kern medical center,2011,38.378306835041734,61.621693164958266,GENERAL ACUTE,09 - CENTRAL,DSH,200-299,Teaching,52895.0,85838.27753385916,11350.0,,KERN,150736.0,kern medical center,0.977697903753743,
106150737.0,kern valley healthcare district,2011,52.89374729410231,47.10625270589768,GENERAL ACUTE,09 - CENTRAL,DSH,100-149,Rural,25551.0,54241.20691476914,963.0,,KERN,150737.0,kern valley healthcare district,1.06915016648169,
106301127.0,kindred hospital  brea,2011,0.0,100.0,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,50-99,ALL_OTHER,25786.0,25786.0,783.0,,ORANGE,301127.0,kindred hospital  brea,2.14444758169935,
106190449.0,kindred hospital  la mirada,2011,0.0,100.0,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,200-299,ALL_OTHER,59738.0,59738.0,2277.0,,LOS ANGELES,190449.0,kindred hospital  la mirada,2.2322051431127,
106190305.0,kindred hospital  los angeles,2011,0.0,100.0,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,50-99,ALL_OTHER,27373.0,27373.0,919.0,,LOS ANGELES,190305.0,kindred hospital  los angeles,2.96701553911205,
106361274.0,kindred hospital  ontario,2011,0.0,100.0,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,50-99,ALL_OTHER,28518.0,28518.0,1039.0,,SAN BERNARDINO,361274.0,kindred hospital  ontario,2.90005041474655,
106344035.0,kindred hospital  sacramento,2011,0.0,100.0,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,1-49,ALL_OTHER,12794.0,12794.0,364.0,,,,,,
106370721.0,kindred hospital  san diego,2011,0.0,100.0,GENERAL ACUTE,14 - SAN DIEGO / IMPERIAL,Non-DSH,50-99,ALL_OTHER,17496.0,17496.0,676.0,,SAN DIEGO,370721.0,kindred hospital  san diego,2.40890400641026,
106010887.0,kindred hospital  san francisco bay area,2011,0.0,100.0,GENERAL ACUTE,05 - EAST BAY,Non-DSH,50-99,ALL_OTHER,16290.0,16290.0,476.0,,ALAMEDA,10887.0,kindred hospital  san francisco bay area,3.77199135802469,
106301380.0,kindred hospital  westminster,2011,0.0,100.0,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,100-149,ALL_OTHER,36132.0,36132.0,1107.0,,,,,,
106301234.0,la palma intercommunity hospital,2011,22.63457193224782,77.36542806775218,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,100-149,ALL_OTHER,16899.0,21843.089894365774,3602.0,,ORANGE,301234.0,la palma intercommunity hospital,1.20069213984627,
106191227.0,lacharborucla medical center,2011,28.785809777434228,71.21419022256576,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,500+,Teaching,126711.0,177929.42614946546,22014.0,,LOS ANGELES,191227.0,lacharborucla medical center,1.37797293723395,
106191231.0,lacolive viewucla medical center,2011,42.36472789046831,57.63527210953169,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,Teaching,68556.0,118947.99398138393,13854.0,,,,,,
106191306.0,lacrancho los amigos national rehabilitation ctr,2011,16.385831116803722,83.61416888319627,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,66743.0,79822.59572924269,3952.0,,,,,,
106191228.0,lacusc medical center,2011,34.40547782524169,65.59452217475831,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,500+,Teaching,212462.0,323902.0469330568,32697.0,,,,,,
106380865.0,laguna honda hosp  rehab center,2011,0.8193497893493419,99.18065021065065,GENERAL ACUTE,04 - WEST BAY,Non-DSH,500+,ALL_OTHER,276122.0,278403.09517384897,1131.0,,,,,,
106190240.0,lakewood regional medical center,2011,31.42257076127931,68.57742923872068,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,150-199,ALL_OTHER,36973.0,53914.240312647984,8044.0,,,,,,
106390923.0,lodi memorial hospital,2011,33.85685755632143,66.14314244367857,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,200-299,ALL_OTHER,34077.0,51520.08014892374,7139.0,,,,,,
106334589.0,loma linda university med ctrmurrieta,2011,35.694797119583924,64.30520288041606,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,100-149,ALL_OTHER,9163.0,14249.235815397078,3295.0,,,,,,
106361246.0,loma linda university medical center,2011,30.34745399281868,69.65254600718131,GENERAL ACUTE,12 - INLAND COUNTIES,DSH,500+,Teaching,205194.0,294596.5535543296,31885.0,,SAN BERNARDINO,361246.0,loma linda university medical center,1.66422346713718,
106420491.0,lompoc valley medical center,2011,47.44057391411833,52.55942608588167,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,DSH,150-199,Rural,46340.0,88166.86834494886,2715.0,,SANTA BARBARA,420491.0,lompoc valley medical center,1.05532608982827,
106190525.0,long beach memorial medical center,2011,28.81830717989863,71.18169282010138,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,Teaching,110632.0,155421.98508765732,22798.0,,,,,,
106301248.0,los alamitos medical center,2011,36.2599949945977,63.74000500540231,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,150-199,ALL_OTHER,43565.0,68347.97078586303,9851.0,,,,,,
106190198.0,los angeles community hospital,2011,7.566047209987876,92.43395279001211,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,150-199,ALL_OTHER,53297.0,57659.54867371956,8345.0,,LOS ANGELES,190198.0,los angeles community hospital,1.12252957349313,
106190854.0,los angeles metropolitan medical center,2011,14.19518466779001,85.80481533221,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,200-299,ALL_OTHER,38836.0,45260.863099161616,5065.0,,LOS ANGELES,190854.0,los angeles metropolitan medical center,0.958249074438755,
106560492.0,los robles hospital  medical center,2011,24.355820858684545,75.64417914131546,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,Non-DSH,300-499,ALL_OTHER,76918.0,101683.96415050633,13894.0,,VENTURA,560492.0,los robles hospital  medical center,1.38550565786132,
106434040.0,lucile salter packard childrens hospital at stanford,2011,19.857721056769094,80.1422789432309,GENERAL ACUTE,07 - SANTA CLARA,DSH,300-499,ALL_OTHER,80923.0,100974.16877466401,12541.0,,,,,,
106121002.0,mad river community hospital,2011,65.03820695851539,34.96179304148462,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,50-99,ALL_OTHER,8148.0,23305.440857486417,1922.0,,HUMBOLDT,121002.0,mad river community hospital,0.939408229747107,
106201281.0,madera community hospital,2011,52.53783597629719,47.46216402370281,GENERAL ACUTE,09 - CENTRAL,DSH,100-149,ALL_OTHER,23185.0,48849.43718204949,5384.0,,MADERA,201281.0,madera community hospital,0.858414942857143,
106260011.0,mammoth hospital,2011,65.5627771905514,34.4372228094486,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,1-49,Rural,1642.0,4768.096455064552,644.0,,MONO,260011.0,mammoth hospital,1.1001067867036,
106420493.0,marian medical center,2011,38.306328634510834,61.693671365489166,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,Non-DSH,200-299,ALL_OTHER,65913.0,106839.15957848326,10573.0,,,,,,
106211006.0,marin general hospital,2011,32.12243397064072,67.87756602935929,GENERAL ACUTE,04 - WEST BAY,Non-DSH,200-299,ALL_OTHER,42881.0,63174.038947496374,10792.0,,,,,,
106190500.0,marina del rey hospital,2011,28.269875667068145,71.73012433293185,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,50-99,ALL_OTHER,16510.0,23016.828917470775,4439.0,,,,,,
106050932.0,mark twain st josephs hospital,2011,60.287322356408545,39.71267764359145,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,1-49,Rural,5083.0,12799.439125254397,1389.0,,,,,,
106090933.0,marshall medical center,2011,52.47325709005589,47.526742909944105,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,100-149,Rural,25844.0,54377.805878619576,5612.0,,EL DORADO,90933.0,marshall medical center,1.22821676956449,
106450936.0,mayers memorial hospital,2011,53.18846445197406,46.81153554802594,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,100-149,Rural,29467.0,62948.15936932587,563.0,,SHASTA,450936.0,mayers memorial hospital,0.821304553415062,
106240924.0,memorial hospital los banos,2011,71.94413619462377,28.055863805376234,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,DSH,1-49,Rural,4673.0,16656.054621652856,1559.0,,MERCED,240924.0,memorial hospital los banos,0.728706710239651,
106500939.0,memorial hospital modesto,2011,34.0663542401192,65.9336457598808,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,Non-DSH,300-499,ALL_OTHER,96395.0,146200.01501366132,19953.0,,,,,,
106190521.0,memorial hospital of gardena,2011,21.154218317222835,78.84578168277716,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,150-199,ALL_OTHER,49285.0,62508.09992383608,6718.0,,LOS ANGELES,190521.0,memorial hospital of gardena,1.18780884260414,
106231013.0,mendocino coast district hosptial,2011,61.62878567495722,38.37121432504278,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,6094.0,15881.697014792626,1322.0,,,,,,
106334018.0,menifee valley medical center,2011,33.87309323822193,66.12690676177807,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,50-99,ALL_OTHER,15811.0,23910.085582800762,3989.0,,,,,,
106414018.0,menlo park surgical hospital,2011,64.47536241036401,35.52463758963598,GENERAL ACUTE,04 - WEST BAY,Non-DSH,1-49,ALL_OTHER,442.0,1244.2069222655484,369.0,,SAN MATEO,414018.0,menlo park surgical hospital,1.10766,
106340947.0,mercy general hospital,2011,23.177654517050307,76.8223454829497,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,300-499,ALL_OTHER,88252.0,114878.03378717076,18573.0,,SACRAMENTO,340947.0,mercy general hospital,1.62840827133681,
106150761.0,mercy hospital  bakersfield,2011,31.01259425172651,68.98740574827349,GENERAL ACUTE,09 - CENTRAL,Non-DSH,200-299,ALL_OTHER,57312.0,83076.03305032862,12669.0,,KERN,150761.0,mercy hospital  bakersfield,1.15189101237574,
106344029.0,mercy hospital  folsom,2011,46.66732700258985,53.33267299741015,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,100-149,ALL_OTHER,18489.0,34667.30422624388,5276.0,,,,,,
106470871.0,mercy hospital of mt shasta,2011,58.60570363630641,41.39429636369359,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,3624.0,8754.82933242601,1242.0,,,,,,
106450949.0,mercy medical center,2011,32.46666550247437,67.53333449752563,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,Non-DSH,200-299,ALL_OTHER,56878.0,84222.11108513229,14269.0,,,,,,
106240942.0,mercy medical center merced  community campus,2011,36.92433824914453,63.075661750855474,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,DSH,150-199,ALL_OTHER,50917.0,80723.68737266467,11993.0,,,,,,
106340950.0,mercy san juan hospital,2011,28.977671449834496,71.0223285501655,GENERAL ACUTE,02 - GOLDEN EMPIRE,Non-DSH,300-499,ALL_OTHER,96485.0,135851.642672979,20776.0,,,,,,
106340951.0,methodist hospital of sacramento,2011,34.96908529590042,65.03091470409959,GENERAL ACUTE,02 - GOLDEN EMPIRE,DSH,300-499,ALL_OTHER,90473.0,139123.06233376192,9151.0,,SACRAMENTO,340951.0,methodist hospital of sacramento,1.24640519904932,
106190529.0,methodist hospital of southern california,2011,18.638451965465222,81.36154803453478,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,500+,ALL_OTHER,80341.0,98745.66295850025,16741.0,,,,,,
106190681.0,miracle mile medical center,2011,38.55547609302297,61.44452390697703,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,1-49,ALL_OTHER,584.0,950.4508504031012,162.0,,,,,,
106190524.0,mission community hospital  panorama campus,2011,25.07628513424589,74.9237148657541,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,100-149,ALL_OTHER,35417.0,47270.74740415507,7169.0,,LOS ANGELES,190524.0,mission community hospital  panorama campus,1.19725662363177,
106301262.0,mission hospital regional medical center,2011,29.601004706971164,70.39899529302885,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,500+,ALL_OTHER,94604.0,134382.59964679927,22285.0,,,,,,
106250956.0,modoc medical center,2011,60.378644266783475,39.62135573321653,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,17626.0,44486.11026508429,257.0,,MODOC,250956.0,modoc medical center,0.95570405904059,
106250956.0,modoc medical center,2011,60.378644266783475,39.62135573321653,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,17626.0,44486.11026508429,257.0,,MODOC,254005.0,modoc medical center,,
106190541.0,monrovia memorial hospital,2011,7.00892755156638,92.99107244843363,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,1-49,ALL_OTHER,12350.0,13280.844789534447,684.0,,LOS ANGELES,190541.0,monrovia memorial hospital,2.54610591805766,
106361166.0,montclair hospital medical center,2011,27.27016974993825,72.72983025006174,GENERAL ACUTE,12 - INLAND COUNTIES,DSH,100-149,ALL_OTHER,14583.0,20050.919890587287,4853.0,,SAN BERNARDINO,361166.0,montclair hospital medical center,0.978175219891746,
106190547.0,monterey park hospital,2011,36.17923074808777,63.820769251912225,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,100-149,ALL_OTHER,16520.0,25884.990409301623,4934.0,,LOS ANGELES,190547.0,monterey park hospital,0.822967908178778,
106190552.0,motion picture  television hospital,2011,78.97022210601978,21.02977789398022,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,81282.0,386509.0749401923,296.0,,,,,,
106361266.0,mountains community hospital,2011,73.65273408003367,26.34726591996634,GENERAL ACUTE,12 - INLAND COUNTIES,DSH,1-49,Rural,8199.0,31118.97843558287,297.0,,SAN BERNARDINO,361266.0,mountains community hospital,0.908278801843318,
106274043.0,natividad medical center,2011,28.056667311457208,71.9433326885428,GENERAL ACUTE,08 - MID-COAST,DSH,150-199,ALL_OTHER,33779.0,46952.23134329363,8208.0,,MONTEREY,274043.0,natividad medical center,0.882681184442588,
106301357.0,newport specialty hospital,2011,0.24451512594646638,99.75548487405354,GENERAL ACUTE,13 - ORANGE COUNTY,DSH,150-199,ALL_OTHER,18510.0,18555.370688007613,365.0,,,,,,
106481357.0,north bay medical center,2011,43.9951537123389,56.0048462876611,GENERAL ACUTE,03 - NORTH BAY,DSH,150-199,ALL_OTHER,33679.0,60135.867219441156,8198.0,,,,,,
106141273.0,northern inyo hospital,2011,66.43723064691659,33.56276935308341,GENERAL ACUTE,12 - INLAND COUNTIES,Non-DSH,1-49,Rural,2657.0,7916.510023496919,871.0,,INYO,141273.0,northern inyo hospital,0.92988547008547,
106190568.0,northridge hospital medical center,2011,25.49148897961931,74.5085110203807,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,88124.0,118273.73650762528,19040.0,,LOS ANGELES,190568.0,northridge hospital medical center,1.23144275710951,
106214034.0,novato community hospital,2011,54.1299333682011,45.8700666317989,GENERAL ACUTE,04 - WEST BAY,Non-DSH,1-49,ALL_OTHER,5604.0,12217.11763574176,1612.0,,MARIN,214034.0,novato community hospital,1.54058010948905,
106500967.0,oak valley district hospital,2011,64.91297607368712,35.087023926312874,GENERAL ACUTE,06 - NORTH SAN JOAQUIN,DSH,150-199,Rural,42074.0,119913.27645331403,1834.0,,,,,,
106430837.0,oconnor hospital,2011,37.882355242856974,62.11764475714302,GENERAL ACUTE,07 - SANTA CLARA,Non-DSH,300-499,ALL_OTHER,52611.0,84695.74177464313,12672.0,,SANTA CLARA,430837.0,oconnor hospital,1.09832784219813,
106560501.0,ojai valley community hospital,2011,48.26917520332902,51.73082479667098,GENERAL ACUTE,10 - SANTA BARBARA / VENTURA,DSH,100-149,Rural,23262.0,44967.38664313153,949.0,,,,,,
106190534.0,olympia medical center,2011,29.220271986283603,70.77972801371641,GENERAL ACUTE,11 - LOS ANGELES COUNTY,Non-DSH,200-299,ALL_OTHER,33791.0,47741.0707108844,6445.0,,LOS ANGELES,190534.0,olympia medical center,1.6432559630152,
106300225.0,orange coast memorial medical center,2011,34.16908209202992,65.83091790797008,GENERAL ACUTE,13 - ORANGE COUNTY,Non-DSH,200-299,ALL_OTHER,45659.0,69357.98778292915,12456.0,,,,,,
106040937.0,oroville hospital,2011,37.813382265404215,62.186617734595785,GENERAL ACUTE,01 - NORTHERN CALIFORNIA,DSH,150-199,ALL_OTHER,36299.0,58371.079377430215,9792.0,,BUTTE,40937.0,oroville hospital,1.11805703942863,
106190307.0,pacific alliance medical center,2011,25.381048776866045,74.61895122313396,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,100-149,ALL_OTHER,25581.0,34282.17574849695,6328.0,,LOS ANGELES,190307.0,pacific alliance medical center,0.868391978088862,
106190587.0,pacific hospital of long beach,2011,29.078730971417983,70.92126902858202,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,150-199,ALL_OTHER,38049.0,53649.63222057666,7386.0,,,,,,
106190696.0,pacifica hospital of the valley,2011,12.601706958761058,87.39829304123894,GENERAL ACUTE,11 - LOS ANGELES COUNTY,DSH,200-299,ALL_OTHER,50330.0,57586.93705408154,4950.0,,LOS ANGELES,190696.0,pacifica hospital of the valley,0.943413755258826,
