COUNTY,OSHPD_ID,HOSPITAL,Year,FY_Score,CY_Score
SAN FRANCISCO,384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,2021,1.7399663188060985,
SAN FRANCISCO,384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,2022,1.769398290739213,
SAN FRANCISCO,384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,2023,1.8411580463264956,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,1996,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,1997,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,1998,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,1999,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2000,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2001,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2002,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2003,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2004,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2005,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2006,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2007,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2008,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2009,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2010,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2011,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2012,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2013,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2014,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2015,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2016,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2017,,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2018,1.3404911290322585,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2019,1.3711273860911273,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2020,1.5145716343268663,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2021,1.636546879271071,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2022,1.6291447362411506,
SAN FRANCISCO,384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,2023,1.5873991219113763,
SAN JOAQUIN,390846,DAMERON HOSPITAL,1996,,1.06
SAN JOAQUIN,390846,DAMERON HOSPITAL,1997,,1.09
SAN JOAQUIN,390846,DAMERON HOSPITAL,1998,,1.08
SAN JOAQUIN,390846,DAMERON HOSPITAL,1999,,1.07
SAN JOAQUIN,390846,DAMERON HOSPITAL,2000,,1.01
SAN JOAQUIN,390846,DAMERON HOSPITAL,2001,,0.99
SAN JOAQUIN,390846,DAMERON HOSPITAL,2002,,1.0
SAN JOAQUIN,390846,DAMERON HOSPITAL,2003,,1.04
SAN JOAQUIN,390846,DAMERON HOSPITAL,2004,,1.03
SAN JOAQUIN,390846,DAMERON HOSPITAL,2005,,1.01
SAN JOAQUIN,390846,DAMERON HOSPITAL,2006,,1.04
SAN JOAQUIN,390846,DAMERON HOSPITAL,2007,,1.0590830725
SAN JOAQUIN,390846,DAMERON HOSPITAL,2008,1.08,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2009,1.1493255845,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2010,1.18050699416427,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2011,1.26302943943944,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2012,1.28000942526271,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2013,1.29458299365185,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2014,1.3932462508444,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2015,1.4030248472270248,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2016,1.4989032599271719,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2017,1.6807130331188942,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2018,1.8273310267229246,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2019,1.8819847027188532,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2020,1.7899550133888724,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2021,1.92473725856698,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2022,1.932239263999998,
SAN JOAQUIN,390846,DAMERON HOSPITAL,2023,1.9350500338524046,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,1996,,0.99
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,1997,,0.98
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,1998,,0.99
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,1999,,0.98
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2000,,0.98
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2001,,0.98
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2002,,0.98
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2003,,0.95
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2004,,0.92
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2005,,0.92
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2006,,0.92
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2007,,0.9242360753
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2008,0.98,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2009,0.9800761714,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2010,1.01355449683475,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2011,1.12462176366843,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2012,1.1973940666486,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2013,1.12339676686707,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2014,1.07262491551859,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2015,1.1011468186345017,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2016,1.1712195055915249,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2017,1.2210080779653953,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2018,1.2834595546250467,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2019,1.2811089258534474,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2020,1.3746753354632586,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2021,1.4693864099812184,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2022,1.4414834739454083,
SAN JOAQUIN,390923,ADVENTIST HEALTH LODI MEMORIAL,2023,1.4549546123650645,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,1996,,0.88
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,1997,,0.93
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,1998,,0.96
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,1999,,0.96
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2000,,1.0
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2001,,0.95
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2002,,0.95
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2003,,0.96
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2004,,0.93
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2005,,0.9
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2006,,0.88
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2007,,0.9361263242
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2008,1.0,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2009,1.0071694151,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2010,1.02539489853973,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2011,1.05645250211248,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2012,1.10660048664122,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2013,1.17063867214923,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2014,1.22558490092101,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2015,1.2537528570074867,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2016,1.3229163507528785,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2017,1.3239490677818444,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2018,1.385489277806166,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2019,1.3934874715082926,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2020,1.4746960426179603,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2021,1.604985785468382,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2022,1.478166696795398,
SAN JOAQUIN,391010,SAN JOAQUIN GENERAL HOSPITAL,2023,1.651956838824577,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,1996,,1.27
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,1997,,1.28
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,1998,,1.26
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,1999,,1.26
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2000,,1.24
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2001,,1.28
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2002,,1.29
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2003,,1.26
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2004,,1.25
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2005,,1.23
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2006,,1.21
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2007,,1.2175151469
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2008,1.28,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2009,1.3116793154,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2010,1.3203894695584,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2011,1.34802008207643,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2012,1.36994479497023,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2013,1.34438778758,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2014,1.3865738703001,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2015,1.4087128908570516,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2016,1.4678748459657707,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2017,1.471604755081937,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2018,1.5245263362106543,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2019,1.6143102252383525,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2020,1.6975234961485381,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2021,1.796447607622387,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2022,1.7032469313747993,
SAN JOAQUIN,391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,2023,1.7161328474970887,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,1996,,0.87
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,1997,,0.88
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,1998,,0.91
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,1999,,0.94
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2000,,0.92
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2001,,0.89
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2002,,0.88
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2003,,0.93
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2004,,0.91
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2005,,0.88
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2006,,0.92
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2007,,0.9280410543
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2008,0.98,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2009,0.9936596975,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2010,0.992778190596138,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2011,1.03429938420937,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2012,1.05189847378899,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2013,1.05797384026781,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2014,1.05763919897742,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2015,1.070854005167958,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2016,1.1280718784167938,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2017,1.1470266788071937,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2018,1.1903228202115161,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2019,1.2412549686444767,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2020,1.328075479233227,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2021,1.4035823395654365,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2022,1.3823730373578764,
SAN JOAQUIN,391056,SUTTER TRACY COMMUNITY HOSPITAL,2023,1.4835697153909924,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,1996,,0.71
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,1997,,0.7
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,1998,,0.69
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,1999,,0.7
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2000,,0.71
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2001,,0.71
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2002,,0.71
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2003,,0.68
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2004,,0.67
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2005,,0.65
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2006,,0.62
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2007,,0.6873725548
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2008,0.76,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2009,0.8000211446,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2010,0.842852998696219,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2011,0.853374032371569,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2012,0.85917199754902,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2013,0.895425481563016,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2014,0.937870016207455,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2015,0.9562718562874253,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2016,0.9882687330070692,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2017,1.029994488636364,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2018,1.1164364693446087,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2019,1.143467582148112,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2020,1.138971374941342,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2021,1.149572324539572,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2022,1.1478845250800427,
SAN JOAQUIN,392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,2023,1.188806497725796,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,1996,,0.93
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,1997,,0.9
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,1998,,0.9
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,1999,,0.95
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2000,,0.94
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2001,,0.88
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2002,,0.87
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2003,,0.97
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2004,,0.92
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2005,,0.85
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2006,,0.89
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2007,,0.9263818051
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2008,0.92,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2009,0.9228006656,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2010,0.925782871972319,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2011,0.970588493449782,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2012,0.997088406113538,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2013,0.964821440073615,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2014,1.02168111058377,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2015,1.0453973365093119,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2016,1.0889778991971457,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2017,1.0740679177837358,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2018,1.1589627755285659,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2019,1.1928687644075622,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2020,1.286016562173459,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2021,1.4024609866666666,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2022,1.3869060853029072,
SAN JOAQUIN,392287,DOCTORS HOSPITAL OF MANTECA,2023,1.3501663503253796,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,1996,,0.79
SAN JOAQUIN,394003,SAN JOAQUIN PHF,1997,,0.77
SAN JOAQUIN,394003,SAN JOAQUIN PHF,1998,,0.75
SAN JOAQUIN,394003,SAN JOAQUIN PHF,1999,,0.75
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2000,,0.74
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2001,,0.73
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2002,,0.71
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2003,,0.67
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2004,,0.65
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2005,,0.64
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2006,,0.63
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2007,,0.7007305825
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2008,0.75,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2009,0.8147242806,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2010,0.856629923664122,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2011,0.865354815974941,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2012,0.89876872246696,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2013,0.935304833333333,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2014,0.983021981981982,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2015,1.0136590136054422,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2016,1.0503385026737968,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2017,1.0828647975077883,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2018,1.1593096385542168,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2019,1.162128313253012,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2020,1.1968849726775956,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2021,1.2156026578073091,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2022,1.2312242990654207,
SAN JOAQUIN,394003,SAN JOAQUIN PHF,2023,1.27447299270073,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,1996,,0.76
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,1997,,0.85
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,1998,,0.81
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,1999,,0.82
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2000,,0.85
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2001,,0.84
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2002,,0.87
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2003,,0.89
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2004,,0.88
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2005,,1.04
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2006,,1.07
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2007,,1.1708680851
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2008,1.32,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2009,0.9834397933,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2010,1.08210723751274,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2011,1.13581306707369,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2012,1.19499309029626,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2013,1.19392840406144,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2014,1.20597093883591,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2015,1.1954691669204998,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2016,1.2307211866740095,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2017,1.2057102005853375,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2018,1.2259559082655185,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2019,1.2508165575125583,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2020,1.2888242600259536,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2021,1.3876178563296906,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2022,1.3574280330832005,
SAN JOAQUIN,394009,KAISER FOUNDATION HOSPITAL - MANTECA,2023,1.3399782441066328,
SAN JOAQUIN,394128,STOCKTON REGIONAL REHABILITATION HOSPITAL,1996,,
SAN JOAQUIN,394128,STOCKTON REGIONAL REHABILITATION HOSPITAL,1997,,
SAN JOAQUIN,394128,STOCKTON REGIONAL REHABILITATION HOSPITAL,1998,,
SAN JOAQUIN,394128,STOCKTON REGIONAL REHABILITATION HOSPITAL,1999,,
